discipline,no_of_professors,clarity,helpfulness,overall_quality,easiness
English,23343,3.756147025,3.8218656560000004,3.791363578,3.162754145
Mathematics,22394,3.4873792089999998,3.641526302,3.566867018,3.063322318
Biology,11774,3.608331068,3.701530491,3.657640564,2.710459487
Psychology,11179,3.909519635,3.887535558,3.900949101,3.316209858
History,11145,3.788818304,3.753641992,3.773746074,3.0538026019999998
Chemistry,7346,3.387173972,3.538980397,3.465484617,2.652054179
Communications,6940,3.867348703,3.878602305,3.875018732,3.37982853
Business,6120,3.6403267969999997,3.6805032680000003,3.6633316989999996,3.17203268
Political Science,5824,3.759017857,3.7486761680000003,3.756196772,3.057757555
Economics,5540,3.382734657,3.483617329,3.4350379060000003,2.910077617
Philosophy,4973,3.632302433,3.745326765,3.690967223,3.1153569269999997
Sociology,4839,3.740979541,3.7481690430000003,3.746962182,3.3958193839999997
Computer Science,4809,3.3726180080000003,3.468660844,3.422907049,3.1327240589999996
Accounting,3895,3.4842490369999997,3.572726573,3.531314506,2.784706033
Languages,3867,3.7727799330000003,3.917949315,3.846951125,3.277406258
Science,3832,3.5194024010000002,3.611680585,3.567557411,2.8544128389999996
Physics,2629,3.294321035,3.464024344,3.3820197789999997,2.7856675539999998
Anthropology,2598,3.693221709,3.704761355,3.701674365,3.24804465
Education,2544,3.707429245,3.806128145,3.758211478,3.4309158810000002
Music,2455,3.844509165,3.7878044810000002,3.818114053,3.542272912
Fine Arts,1949,3.659497178,3.697229348,3.679887122,3.1380759360000003
Health,1937,3.891177078,3.884728962,3.891213216,3.46801239
Humanities,1897,3.806968898,3.81629942,3.813568793,3.344138113
Engineering,1864,3.356679185,3.418385193,3.389146996,2.885713519
Criminal Justice,1786,4.05668533,4.033779395,4.046702128,3.46944009
Geography,1694,3.6383412039999996,3.692072019,3.66727863,3.244433294
Marketing,1458,3.6183333330000003,3.634108368,3.628333333,3.194300412
Social Science,1412,3.683555241,3.6911331439999997,3.69026204,3.338845609
Management,1397,3.604395132,3.625125268,3.6187329989999997,3.144566929
Law,1236,3.715194175,3.7283656960000013,3.724466019,2.8687621360000004
Geology,1087,3.7236614539999997,3.784829807,3.756430543,3.106577737
Theater,1078,3.876632653,3.821502783,3.851836735,3.5845083489999996
Religion,1073,3.7758061510000003,3.8353122089999996,3.80806151,3.242423113
Finance,1042,3.3465355089999997,3.4433013439999995,3.396823417,2.6935124760000004
Theology,1032,3.6557364339999996,3.7384011630000002,3.698682171,3.086937984
Art History,1003,3.808424726,3.7276969089999996,3.7696410769999997,3.2178863410000003
Physical Education,991,4.078698285,4.030797175,4.057719475,3.8322502519999997
Writing,913,3.7668236580000003,3.886495071,3.828630887,3.125377875
Information Science,811,3.4483477189999996,3.539753391,3.496313194,3.2027250310000004
Literature,702,3.694487179,3.738561254,3.7174501419999997,3.068774929
Nursing,641,3.613385335,3.6080811230000003,3.613572543,2.6760686430000002
Journalism,586,3.617627986,3.6356996589999997,3.6292832760000002,3.109658703
Spanish,584,3.854931507,3.993715753,3.92875,3.349743151
Art,574,3.797073171,3.799216028,3.800156794,3.2682926830000003
Ethnic Studies,481,3.5335966739999995,3.578336798,3.556923077,3.3876299380000003
Film,450,3.788933333,3.764688889,3.7786888889999997,3.3241555560000005
Women's Studies,393,3.639949109,3.6520865139999996,3.646743003,3.2764122139999996
Classics,390,3.963871795,3.947333333,3.9586923080000003,3.1808461539999997
Government,374,3.957540107,3.9160695189999997,3.938663102,3.42302139
Speech,351,4.133190883,4.101196581,4.119344729,3.674700855
Social Work,317,3.770725552,3.834700315,3.806246057,3.314321767
Statistics,317,3.52681388,3.66340694,3.5970662460000002,3.199716088
Graphic Arts,297,3.561717172,3.640774411,3.6033670030000002,2.978181818
International Studies,295,3.6213559319999997,3.6669152539999996,3.6469830510000003,2.977254237
Hospitality,267,3.6972284639999997,3.7446067419999998,3.719475655,3.471498127
Architecture,263,3.3763117869999997,3.448555133,3.416996198,2.825019011
Astronomy,238,3.71407563,3.7825210080000002,3.750966387,3.1788655460000004
Design,233,3.5258798280000003,3.624678112,3.576695279,2.887939914
Foreign Language,209,3.9146411480000003,4.057751196,3.9916746410000004,3.323157895
Religious Studies,193,3.932746114,3.985751295,3.962279793,3.365544041
Electrical Engineering,176,3.451534091,3.513181818,3.486590909,2.830454545
Child Development,171,3.950584795,4.008070175,3.979766082,3.606081871
ESL,168,3.691190476,3.682857143,3.690654762,3.002857143
French,162,3.77537037,3.94308642,3.860679012,3.267098765
Reading,148,4.1593918919999995,4.188918919,4.1775,3.882635135
Modern Languages,147,3.858503401,3.9712925169999997,3.9162585030000003,3.275238095
Agriculture,146,3.767465753,3.863219178,3.820068493,3.40239726
Kinesiology,132,3.995,3.972878788,3.9887121210000003,3.5414393939999997
Nutrition,120,3.8151666669999997,3.8443333330000002,3.8315,3.468333333
Physical Sciences,120,3.627333333,3.750916667,3.688583333,2.969416667
Anatomy,117,3.932991453,3.974700855,3.954188034,2.863504274
Earth Science,110,3.6361818180000003,3.671363636,3.6550909089999997,3.106727273
Linguistics,110,3.7489999999999997,3.834545455,3.798181818,3.3096363639999997
Mechanical Engineering,104,3.4419230769999998,3.531153846,3.489326923,2.799134615
Medicine,102,3.927254902,3.9342156860000004,3.929117647,3.1091176469999997
